"12276","(37.76967, -2.07231)"
"10527","(36.71731, -1.22182)"
"10526","(36.95051, -0.5915)"
"10525","(37.27951, -0.50185)"
"10524","(37.0685, -1.02794)"
"10523","(36.9117, -0.87293)"
"10522","(37.27727, -0.50147)"
"10521","(37.28039, -0.5048)"
"10520","(37.28065, -0.50435)"
"14393","(35.202741, -0.478899)"
"10529","(36.8823, -0.84296)"
"10528","(36.94304, -0.67264)"
"14433","(35.04546, 0.97858)"
"14992","(35.33958, 1.10177)"
"14993","(35.90673, 0.62222)"
"14990","(35.86186, 0.45606)"
"14991","(35.23447, 1.94948)"
"14996","(35.5112, 4.9912)"
"14997","(35.05547, 0.03869)"
"14994","(35.9471, 2.92214)"
"14995","(35.9419, 0.94907)"
"18967","(37.1866, -0.9007)"
"18966","(37.00312, -0.94418)"
"18965","(36.97599, -0.83403)"
"18964","(37.00234, -0.711403)"
"18963","(37.00015, -0.82615)"
"18962","(36.86922, -0.82233)"
"18961","(37.78328, 0.11778)"
"18960","(35.96303, 0.02349)"
"16973","(34.66757, -0.87572)"
"12491","(37.93394, 0.23675)"
"12490","(37.55154, -1.14421)"
"19310","(36.87765, -1.26174)"
"12493","(37.78624, -1.82044)"
"12492","(37.94188, 0.231)"
"12495","(37.87376, -0.95196)"
"15219","(35.4523, -0.24272)"
"12494","(36.97464, -1.45816)"
"14198","(35.00542, 2.27808)"
"12497","(37.3392, -1.22738)"
"14192","(35.27442, -0.299435)"
"14193","(35.80768, 0.65783)"
"14190","(35.9785, -0.25955)"
"12496","(37.45, -1.37)"
"14196","(35.02813, 2.26698)"
"12268","(38.03584, -1.13749)"
"14194","(34.84508, -0.93404)"
"14195","(34.3986, 4.24126)"
"15821","(34.4841, 0.49746)"
"15820","(34.62051, 0.21919)"
"15823","(34.1914, 0.30231)"
"12269","(37.53214, -0.43859)"
"15825","(34.4379, 0.57248)"
"15824","(34.3501, 0.38995)"
"15827","(34.39919, 0.19947)"
"15826","(34.25369, 0.37592)"
"15829","(34.56562, 0.56562)"
"15828","(34.55943, 0.57548)"
"17084","(35.84644, -0.08444)"
"19845","(37.20723, -0.6682)"
"14336","(35.07768, 1.22125)"
"11121","(37.10665, -0.95238)"
"14334","(35.31827, -0.4073)"
"18340","(34.79625, -0.90836)"
"18347","(39.67279, -4.04768)"
"11125","(36.95626, -0.42474)"
"18345","(37.07469, -1.03451)"
"11127","(37.00912, -0.83602)"
"14448","(37.03052, -2.29397)"
"11129","(36.83108, -0.6667)"
"18349","(37.2822, -0.94403)"
"18348","(36.7786, -1.258096)"
"14338","(35.06166, -0.37648)"
"14339","(35.03248, 0.52831)"
"12261","(37.74638, -1.58347)"
"17979","(36.96594, -1.43588)"
"17978","(39.68499, -4.00886)"
"17975","(39.68512, -4.04317)"
"17974","(36.66193, -1.14445)"
"17977","(36.62803, -1.10928)"
"17976","(36.22435, -0.34832)"
"17970","(40.14847, -2.86147)"
"17972","(36.3781, -0.027492)"
"13878","(34.80746, -0.74249)"
"13879","(34.09796, -0.61089)"
"13870","(34.23837, -0.60605)"
"13871","(34.81869, -0.58515)"
"13872","(34.76468, -0.76715)"
"13873","(34.67592, -0.52445)"
"13874","(34.29557, -0.17535)"
"13875","(34.535474, -0.51561)"
"13876","(34.80708, -0.54442)"
"13877","(34.21883, -0.21243)"
"10537","(36.54137, -0.39208)"
"14831","(35.28053, -0.37207)"
"14830","(35.23049, -0.40732)"
"14832","(35.3851, -0.34391)"
"18632","(37.6531, 0.0464)"
"14835","(34.8473, -1.35624)"
"14837","(35.04913, 1.21147)"
"11293","(40.07671, -3.28859)"
"15313","(36.68672, -1.42876)"
"15312","(35.86447, -1.54047)"
"15311","(35.86677, -1.08575)"
"15310","(35.91058, 4.1442)"
"15317","(35.1593, 0.850978)"
"15316","(34.95621, 2.41593)"
"15315","(34.58703, 3.81423)"
"15314","(35.40019, 1.82186)"
"15319","(35.1105, 0.53629)"
"15318","(36.21851, -0.71139)"
"19531","(36.73476, -1.29228)"
"19530","(36.74545, -1.27046)"
"19537","(36.749, -1.26738)"
"21034","(34.21068, 0.54572)"
"19535","(36.73484, -1.29237)"
"19534","(36.82384, -1.28486)"
"19920","(36.84168, -1.17178)"
"19921","(36.80454, -1.16838)"
"16750","(37.02038, -1.09173)"
"19923","(37.77339, -1.04976)"
"19924","(37.41655, -1.50996)"
"16757","(36.99964, -1.09107)"
"16754","(37.07058, -1.03433)"
"16207","(37.99035, 2.33179)"
"16208","(37.98912, 2.33023)"
"16209","(37.98686, 2.33042)"
"16758","(36.9501, -1.08449)"
"16759","(37.04671, -1.07414)"
"19259","(37.18699, 4.17562)"
"12042","(37.70832, -0.16105)"
"12040","(37.64917, -0.77136)"
"12041","(37.5926, -0.00569)"
"12046","(37.58541, 0.35758)"
"12047","(38.01192, -1.36562)"
"12044","(37.63139, 0.06061)"
"12045","(37.46725, -0.55005)"
"12048","(37.26114, -1.52037)"
"12049","(37.64474, 0.0529)"
"18631","(37.65269, 0.0465)"
"11465","(39.67717, -4.0607)"
"11464","(39.39798, -4.04451)"
"11467","(39.35684, -4.34917)"
"11466","(39.309955, -4.395965)"
"11463","(38.33865, -3.46339)"
"11469","(38.45036, -3.39391)"
"11468","(39.69938, -3.99142)"
"17152","(35.1189, 1.29052)"
"17151","(35.74476, 0.08051)"
"17150","(34.61352, 0.35522)"
"17157","(34.37383, 0.32557)"
"17408","(37.96182, 0.2222)"
"17155","(34.27544, 0.42945)"
"17154","(35.81474, -0.02338)"
"17404","(36.86996, -1.28318)"
"17407","(36.604, -0.85243)"
"17158","(34.27498, 0.31826)"
"17401","(36.74358, -1.00349)"
"17403","(35.34176, 0.25084)"
"17402","(36.6976, -1.21935)"
"13319","(39.40487, -0.18055)"
"13318","(40.29669, -0.19)"
"13315","(40.2828, 0.0555193)"
"13317","(40.87265, 0.53621)"
"13316","(40.307, 0.05728)"
"13311","(39.67562, -0.50582)"
"13310","(40.91763, 2.71228)"
"13313","(40.27095, 1.11326)"
"13312","(39.49683, 2.79142)"
"10758","(36.54909, -0.52646)"
"10759","(36.92699, -0.81043)"
"10750","(36.71383, -0.13863)"
"10751","(37.235676, -0.47602)"
"10752","(36.53481, -0.2466)"
"10753","(36.94325, -0.90886)"
"10754","(36.89919, -0.48134)"
"10755","(36.6325, -0.78282)"
"10756","(36.4253, -0.20411)"
"10757","(36.97797, -0.85529)"
"14839","(35.68945, -0.43073)"
"14838","(36.02577, 3.00054)"
"11809","(39.6011, -4.03515)"
"11808","(40.1374, -3.03411)"
"11803","(39.7369, -3.38052)"
"11802","(39.78235, -3.52547)"
"14833","(35.28449, -0.37028)"
"11800","(40.69896, -2.38859)"
"11807","(39.66153, -4.04195)"
"14834","(35.28001, -0.37057)"
"11805","(39.323, -3.02795)"
"11804","(39.69671, -0.59172)"
"20119","(37.23, -1.276)"
"20118","(37.12, -1.347)"
"20115","(36.07761, -0.30209)"
"20114","(34.43903, -0.35141)"
"20117","(37.134, -1.345)"
"20116","(40.12517, -3.22482)"
"20111","(37.55135, -1.70966)"
"20110","(37.50191, -1.59435)"
"20113","(34.4468, -0.37663)"
"20112","(34.4606, -0.3959)"
"14844","(35.22457, 0.11973)"
"11190","(37.094, -0.00133164)"
"12910","(36.8953, -1.25025)"
"18574","(36.81349, -1.30968)"
"18575","(36.4438, -0.72539)"
"11193","(37.04431, -1.00154)"
"18577","(35.55983, 0.348833)"
"18570","(36.94581, -1.15051)"
"18571","(36.43254, -0.7145)"
"18572","(39.45031, -4.17602)"
"18573","(38.06364, -0.94236)"
"12911","(36.89614, -1.25734)"
"18578","(37.18985, -0.60256)"
"18579","(36.06426, -0.30248)"
"15124","(36.53064, -0.74156)"
"15125","(36.70748, 1.09089)"
"15126","(36.69646, 1.09773)"
"15127","(35.225547, -0.489245)"
"15120","(36.8711, -1.53448)"
"15121","(35.33774, -0.29489)"
"15122","(36.91841, -2.2003)"
"15123","(35.02559, -1.40167)"
"15128","(35.12215, -1.23758)"
"15129","(35.90215, -0.41212)"
"11192","(37.21144, -0.51956)"
"12822","(37.49841, -1.76103)"
"18750","(34.92769, 0.99543)"
"18751","(34.97614, 0.9503)"
"18752","(34.98474, 1.02954)"
"18753","(34.99971, 1.02151)"
"18754","(36.77395, -1.31037)"
"18755","(36.77395, -1.31037)"
"18756","(36.75371, -1.30147)"
"18757","(36.75593, -1.29946)"
"18758","(34.28486, 0.06086)"
"18759","(34.54687, 0.23723)"
"12860","(38.24427, -1.44564)"
"12861","(36.82135, -1.28443)"
"12862","(36.96017, -1.23625)"
"12863","(36.8665, -1.2148)"
"12864","(36.69119, -1.27396)"
"12865","(36.8405, -1.28321)"
"12867","(36.817897, -1.262231)"
"12868","(36.8796, -1.28254)"
"12869","(36.8865, -1.31699)"
"12823","(37.98323, -1.63556)"
"11194","(39.66429, -4.06012)"
"10078","(36.825, -1.137926)"
"12853","(37.50248, -1.2841)"
"13135","(36.73778, -1.28418)"
"14537","(36.23435, -0.25678)"
"13137","(36.748675, -1.266243)"
"13131","(36.69909, -1.31251)"
"13130","(36.86927, -1.25128)"
"13133","(36.9099, -1.18157)"
"13132","(36.86623, -1.29587)"
"11258","(39.61751, -4.02745)"
"11259","(39.64965, -4.0936)"
"11256","(39.47874, -3.07925)"
"11254","(39.60873, -4.01724)"
"11255","(39.74945, -3.88414)"
"11253","(39.43351, -3.98008)"
"11251","(40.0883, -3.22413)"
"19009","(39.66037, -0.46046)"
"19008","(39.64379, -0.44603)"
"19003","(39.66695, -0.42667)"
"19002","(39.67074, -0.49767)"
"19001","(39.643, -0.45451)"
"19000","(39.64489, -0.44308)"
"19007","(39.66369, -0.45976)"
"19006","(39.65658, -0.46431)"
"19005","(39.64491, -0.45112)"
"19004","(39.66323, -0.45999)"
"11784","(40.9492, -2.27788)"
"11785","(39.63764, -4.11271)"
"11786","(39.6885, -4.02824)"
"11787","(39.4179, -4.35774)"
"11780","(40.12462, -2.12826)"
"11781","(39.7103, -4.02564)"
"11783","(39.74233, -3.9682)"
"11788","(39.74356, -3.96036)"
"11789","(39.37883, -4.64508)"
"14969","(35.36901, 0.97586)"
"14968","(35.84098, 0.14528)"
"17364","(36.65497, -1.19994)"
"17365","(36.89763, -0.8103)"
"17366","(35.26655, 0.51867)"
"17367","(37.56854, -0.39042)"
"17360","(35.36798, 0.20126)"
"17361","(35.19624, 0.41318)"
"17362","(36.70614, -1.22872)"
"17363","(36.65859, -1.19816)"
"12781","(37.9875, -1.33397)"
"18358","(37.06782, -0.59231)"
"12782","(37.92225, -2.28171)"
"17368","(36.69546, -1.2403)"
"12784","(37.32661, -1.27006)"
"12787","(37.46656, -1.54782)"
"12786","(37.54681, -1.14734)"
"10321","(36.59773, -1.18891)"
"10320","(36.52908, -0.05193)"
"10323","(36.84959, -0.99549)"
"10322","(36.79877, -1.09918)"
"10325","(37.18776, -0.5649)"
"10324","(36.965, -0.793579)"
"10329","(37.15883, -1.05487)"
"16415","(35.62959, -0.4254)"
"16414","(35.72435, -0.48597)"
"16417","(35.28272, 0.22665)"
"16416","(34.4517, 0.366097)"
"16411","(36.05765, -0.34365)"
"16410","(35.77403, -0.24663)"
"16413","(35.76576, -0.22454)"
"16412","(36.01218, -0.60409)"
"16419","(34.28883, 0.05291)"
"18356","(36.76636, -1.09191)"
"21189","(36.96353, -1.31359)"
"12256","(37.43367, -1.79139)"
"12255","(37.91488, -1.2462)"
"14308","(35.16278, -0.90139)"
"12253","(38.20352, -1.45996)"
"12252","(38.01368, -1.26102)"
"12251","(38.19709, -1.49759)"
"12250","(37.39485, -1.36349)"
"21181","(39.71216, 3.5693)"
"21180","(39.78695, 3.64164)"
"21183","(41.86415, 3.94832)"
"21182","(41.86253, 3.94281)"
"21185","(34.76782, 0.61164)"
"21184","(34.43935, -0.80636)"
"12259","(37.92276, -1.67764)"
"21186","(34.77072, 0.60857)"
"17092","(35.33302, -0.82143)"
"20855","(36.95812, -0.97132)"
"20856","(34.73156, 0.3948)"
"20857","(36.84855, -1.68767)"
"17096","(36.16281, 0.26622)"
"20851","(34.55729, 0.54904)"
"17094","(36.81938, -1.13311)"
"20853","(36.1133, 0.2433)"
"17098","(36.01517, 0.24738)"
"17099","(35.91779, 0.0646)"
"20858","(36.9546, -1.49799)"
"20859","(36.95462, -1.49796)"
"21325","(37.15444, -0.3738)"
"21324","(36.61537, -0.12635)"
"21326","(34.1564, -0.59866)"
"21321","(37.26968, -2.24476)"
"21320","(37.51032, -2.92394)"
"21323","(35.415432, -1.0734)"
"21322","(35.415431, -1.073401)"
"19144","(36.78698, -2.54595)"
"19413","(36.82113, -1.28443)"
"19142","(36.78717, -2.54614)"
"17969","(36.83135, -1.27455)"
"19143","(37.98072, 0.21973)"
"20582","(36.80769, -1.30433)"
"20583","(36.80769, -1.30433)"
"20580","(36.80643, -1.30445)"
"20581","(36.80636, -1.30488)"
"20586","(39.26863, -3.97231)"
"20587","(39.38056, -4.64524)"
"20584","(36.80677, -1.30573)"
"20585","(39.48421, -3.88402)"
"17078","(39.07239, -1.48638)"
"20588","(39.1578, -4.1956)"
"20589","(37.67919, -0.1055)"
"17079","(39.64548, -1.62014)"
"19366","(35.02625, 0.04111)"
"19367","(34.987, 0.154)"
"17962","(37.65603, -0.21201)"
"16660","(35.05562, -0.77929)"
"20788","(37.87936, -2.27199)"
"19365","(35.08956, 0.07235)"
"17075","(39.36442, -1.51436)"
"14117","(34.76167, -0.10616)"
"16666","(34.6381, -1.20636)"
"19363","(34.99506, 0.04481)"
"11719","(39.7362, -3.9342)"
"16664","(34.71978, -0.10381)"
"19361","(35.04211, 0.03197)"
"13126","(36.9391, -1.24703)"
"13127","(36.8575, -1.24667)"
"13124","(37.0582, -1.25247)"
"13125","(36.9046, -1.22429)"
"13122","(36.83134, -1.27346)"
"13123","(36.7587, -1.29896)"
"15809","(34.73471, -0.01333)"
"15808","(34.66171, 0.71026)"
"15807","(35.12097, 0.82537)"
"15806","(34.56958, 0.00125)"
"15805","(34.8298, 0.04438)"
"15804","(34.76131, 0.29318)"
"15803","(34.50626, 0.26038)"
"15802","(34.28329, 0.52922)"
"15801","(34.75514, 0.27532)"
"15800","(34.35149, 0.70935)"
"18329","(34.67416, 0.10508)"
"18328","(37.65269, 0.04647)"
"14318","(35.13126, -0.01187)"
"14319","(35.32374, -0.36925)"
"14314","(35.30371, -0.41526)"
"14315","(35.06395, -0.01376)"
"18323","(36.78105, -1.30775)"
"14317","(35.42559, 0.6165)"
"14310","(35.3673, -0.554277)"
"14311","(35.4570409, -0.7696541)"
"14312","(35.60652, -0.43614)"
"14313","(35.22356, 0.19128)"
"20326","(36.77726, -1.31192)"
"20327","(35.31326, 1.36266)"
"20324","(37.65609, -1.99368)"
"17958","(37.67414, -0.12636)"
"20322","(34.94353, 0.84866)"
"20323","(34.55203, 0.59262)"
"20320","(39.55701, -3.23366)"
"20321","(39.85032, -3.63289)"
"17953","(36.78641, -1.10796)"
"17952","(36.97397, -1.45817)"
"17951","(36.90143, -1.21862)"
"17957","(37.67354, -0.12553)"
"17956","(36.80143, -1.30361)"
"20328","(35.32265, 1.50507)"
"20329","(35.24494, 1.41479)"
"12711","(37.81988, -0.79899)"
"11615","(39.62987, -4.00356)"
"20998","(37.25748, -1.70816)"
"10971","(36.96056, -1.14682)"
"10975","(37.26481, -0.72451)"
"12419","(37.4391, -1.94614)"
"12418","(37.80097, -0.86406)"
"12411","(37.25539, -1.63124)"
"12410","(38.06948, -1.4627)"
"12413","(37.58781, -0.41331)"
"10977","(36.94154, -0.4625)"
"12415","(37.3522, -1.40315)"
"12414","(38.00819, -0.84465)"
"15377","(36.31682, -0.47809)"
"15376","(36.12177, -0.21613)"
"19490","(36.74285, -1.28721)"
"19491","(36.75889, -1.26711)"
"19492","(36.8249, -1.2829)"
"19493","(36.87067, -1.31165)"
"19494","(36.80332, -1.26302)"
"19496","(36.72944, -1.26434)"
"19497","(36.87334, -1.28328)"
"19498","(36.82297, -1.28132)"
"19499","(36.74239, -1.28384)"
"19620","(36.91198, -1.24282)"
"19616","(36.88624, -1.2626)"
"16779","(36.99929, -0.56593)"
"19278","(36.90362, -1.19973)"
"19279","(36.90282, -1.19992)"
"16770","(34.27632, -0.7964)"
"16771","(34.34749, -0.68057)"
"19276","(36.89515, -1.20977)"
"19277","(36.90277, -1.19919)"
"16774","(36.9425, -0.46319)"
"19271","(36.88245, -1.25629)"
"19272","(40.92602, 2.80764)"
"19273","(36.89557, -1.21075)"
"12068","(37.32145, -1.26757)"
"12069","(37.7228, -0.42962)"
"12060","(37.66085, -0.0403)"
"12061","(37.44836, 3.22849)"
"12062","(37.43436, -0.44499)"
"12063","(37.96687, -2.4114)"
"12065","(37.34609, -1.30269)"
"12066","(37.98924, 2.33011)"
"12067","(37.59755, -0.11919)"
"19614","(36.90473, -1.01124)"
"12856","(38.15091, -1.6419)"
"20990","(35.86677, -1.08575)"
"19615","(36.79111, -0.97026)"
"21111","(39.71758, -3.92154)"
"14926","(36.11696, -0.55678)"
"21117","(37.45296, -0.52216)"
"12804","(38.01231, -1.36869)"
"16488","(34.5604, 0.0)"
"19612","(34.73975, -0.49955)"
"20560","(37.82172, -0.23478)"
"16489","(34.5281, 0.669255)"
"11442","(39.60388, -4.01022)"
"11441","(38.37843, -3.5037)"
"11440","(39.62966, -4.00203)"
"11447","(39.81237, -3.74511)"
"11446","(39.67344, -4.06217)"
"11445","(39.9276, -3.40301)"
"11444","(39.76133, -3.82977)"
"11449","(39.69671, -0.59172)"
"11448","(39.4982, -3.90842)"
"16484","(34.68576, 0.16255)"
"16485","(34.329, 0.340637)"
"19613","(36.49115, -0.5848)"
"17139","(35.2216, -0.3909)"
"17138","(35.21256, -0.31991)"
"14867","(35.8914, 0.46478)"
"17428","(36.37817, 0.17519)"
"17131","(34.95704, 0.05341)"
"17130","(35.19355, 0.13532)"
"17133","(34.62122, 0.25437)"
"17132","(37.31855, -0.75016)"
"17427","(37.35812, -0.68588)"
"17426","(35.32586, 0.29156)"
"17425","(36.8306, -1.03209)"
"17424","(36.77462, -0.99172)"
"13339","(40.3366, -1.00918)"
"13338","(40.19641, -0.23551)"
"13333","(39.567, 2.48875)"
"13332","(40.1826, 2.30246)"
"13330","(39.38811, 3.45856)"
"13337","(40.1972, 4.03425)"
"13336","(39.64396, -0.44514)"
"13335","(40.93287, 2.80995)"
"13334","(39.99901, 1.8306)"
"14864","(34.87835, -1.00805)"
"19611","(36.84963, -1.2685)"
"10791","(36.9557, -0.82163)"
"20139","(36.14591, -0.32164)"
"20138","(36.11128, 0.2756)"
"12800","(38.17075, -0.65685)"
"20132","(36.47285, 0.72311)"
"20131","(36.46618, 0.75019)"
"20130","(37.7391, -1.6939)"
"20137","(36.05523, -0.30494)"
"20136","(36.071, -0.28489)"
"20135","(36.06852, -0.30362)"
"20134","(34.56271, -0.70786)"
"19410","(37.58475, 0.351127)"
"14920","(35.17979, -0.6985)"
"13853","(34.54157, -0.71103)"
"14860","(36.97967, -0.14404)"
"11861","(39.664, -4.03993)"
"14816","(35.51493, 0.90395)"
"11863","(39.72088, -3.69632)"
"11862","(39.66124, -4.03712)"
"11865","(38.8649, -4.08103)"
"14812","(35.80632, 0.71599)"
"11867","(39.57617, -4.28795)"
"14810","(35.8271, 0.63689)"
"18518","(36.93527, -0.42624)"
"18519","(35.24887, -0.55561)"
"14819","(35.44003, 0.33558)"
"14818","(35.5503, 2.37529)"
"15142","(35.58004, 1.2243)"
"15143","(36.69263, -1.42619)"
"15140","(35.34007, -0.14097)"
"15141","(35.89593, 0.12867)"
"15146","(35.58459, -0.1658)"
"15147","(35.46053, 0.43334)"
"15144","(36.7446, 1.54775)"
"15145","(36.94614, -0.00452)"
"15148","(37.08418, 0.01976)"
"19850","(36.95522, -0.42628)"
"16957","(37.54733, -1.7266)"
"12888","(36.87783, -1.27948)"
"12889","(36.88053, -1.30907)"
"12886","(36.76819, -1.3368)"
"12887","(36.79921, -1.34196)"
"12884","(36.849544, -1.286837)"
"12885","(36.85339, -1.26632)"
"12882","(36.86882, -1.27297)"
"12883","(36.8485, -1.28234)"
"12880","(36.9336, -1.32065)"
"12881","(36.858, -1.25756)"
"15308","(35.37721, 3.463)"
"19416","(36.82763, -1.28799)"
"15309","(35.75727, 2.79127)"
"14765","(35.074668, -0.329216)"
"14764","(35.14456, -0.57855)"
"14767","(35.56081, 0.98108)"
"14766","(35.06141, -0.30397)"
"14761","(35.0625, 0.31276)"
"14760","(35.23835, -0.52137)"
"14763","(35.18512, 0.11679)"
"14762","(34.67999, 1.05803)"
"19852","(37.10631, -0.62709)"
"14769","(35.3007, 0.51462)"
"14768","(35.56269, 0.9756)"
"15304","(37.094, -0.00133164)"
"12465","(37.44209, -1.13013)"
"14255","(36.4328, -0.67489)"
"19417","(37.25266, -1.03083)"
"15306","(37.068, 0.02172)"
"15307","(36.06594, 3.12906)"
"19853","(36.98711, -0.48197)"
"15300","(36.53336, -1.0714)"
"14944","(35.70973, 0.40283)"
"15301","(35.93006, 3.48958)"
"13939","(34.77038, -0.08855)"
"13938","(34.90346, -0.76023)"
"13935","(34.88063, -0.49882)"
"13934","(34.75321, -0.69502)"
"13937","(35.01563, -0.76235)"
"15303","(34.6506, 4.23528)"
"13931","(34.80737, -0.71996)"
"13930","(34.13531, 0.22488)"
"13933","(34.75, -0.76236)"
"13932","(35.01195, -0.55552)"
"16575","(37.6602, 0.163037)"
"11274","(39.62725, -4.03181)"
"11276","(39.63333, -3.122)"
"11277","(37.73603, -3.29582)"
"11270","(39.58328, -4.00235)"
"11273","(39.66609, -4.06398)"
"13683","(34.88341, -0.83124)"
"13681","(34.6798, -0.8558)"
"13680","(34.84724, -0.73371)"
"13687","(35.18199, -0.03911)"
"13686","(34.30196, -0.75302)"
"13685","(34.73602, -0.65647)"
"13684","(34.88762, -0.64171)"
"19061","(40.1683, -1.69544)"
"19060","(36.65749, -1.36038)"
"19856","(36.99488, -0.49793)"
"19062","(37.65411, 0.04566)"
"19065","(39.66229, -4.0851)"
"19064","(36.75302, -1.39613)"
"19067","(39.61858, -3.99789)"
"19066","(39.62928, -4.00551)"
"19069","(39.62938, -4.00333)"
"19068","(35.15529, 1.09064)"
"17287","(37.53389, 0.14149)"
"19755","(35.00041, 1.02028)"
"14943","(36.76375, 0.94261)"
"19652","(38.05877, -0.93199)"
"19754","(35.06707, 1.09963)"
"14942","(36.68643, -1.4286)"
"12310","(38.1893, -1.22547)"
"19685","(35.00336, 1.01386)"
"19684","(35.00301, 0.99675)"
"19687","(35.00129, 1.01628)"
"19686","(35.00292, 1.01471)"
"19681","(34.9261, 0.89012)"
"19680","(34.92687, 0.88226)"
"19683","(34.97437, 0.97843)"
"19682","(34.97231, 0.97836)"
"19689","(39.65298, -0.47278)"
"19688","(34.99781, 1.02443)"
"17413","(35.25293, 0.47266)"
"17302","(35.73243, -0.41505)"
"17303","(36.83134, -0.77088)"
"17300","(35.08859, 1.23937)"
"17301","(35.63496, -0.64055)"
"10901","(37.094, -0.00133164)"
"17307","(36.82797, -0.74939)"
"10903","(36.96314, -0.42631)"
"19752","(35.00891, 1.1378)"
"17308","(35.13807, -0.36426)"
"17309","(36.97797, -0.85629)"
"10909","(36.36121, -0.03713)"
"10908","(36.95401, -0.60019)"
"10659","(36.92932, -1.21375)"
